logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_PYRIMIDINE_METABOLISM	0.269476575027214	0.01754066369593	28.9217744830215	3.40299202434242e-120	6.09135572357293e-118	263.834101352907
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.598529671249173	0.0476268942750798	-26.4679039581186	2.22148275662761e-106	1.98822706718172e-104	232.113734423637
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.272607173992619	0.0611551192516667	-25.8398330909227	7.78810147122624e-103	4.64690054449832e-101	223.974327388712
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.256783441460008	0.0533221179725914	-25.6053102409697	1.64111471008492e-101	7.34398832763002e-100	220.934888369989
KEGG_LONG_TERM_DEPRESSION	-0.245625479992586	0.0623931801274824	-25.432294222101	1.55456930073976e-100	5.56535809664834e-99	218.692763024563
KEGG_P53_SIGNALING_PATHWAY	0.213278195282418	0.0285648035681775	24.8452834844854	3.18757782778019e-97	9.50960718621089e-96	211.088302935594
KEGG_TIGHT_JUNCTION	-0.102479610757431	0.0649050417431033	-24.7428159828591	1.20586776104803e-96	3.08357613182283e-95	209.761516540812
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.263485231023874	0.0247453847252535	24.391255908683	1.1559985444519e-94	2.58654674321113e-93	205.211426832914
KEGG_OLFACTORY_TRANSDUCTION	-0.215598736766177	0.0398859383030204	-24.2653088266403	5.92248716761597e-94	1.17791689222584e-92	203.582247280819
KEGG_FOLATE_BIOSYNTHESIS	0.478457493441408	-0.0557061805801725	23.8031184450028	2.36685699175972e-91	4.23667401524989e-90	197.608668010474
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.297668990494913	-0.00656307428378752	23.7805098957199	3.17202451551155e-91	5.16174898433243e-90	197.316694101471
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.370769081249052	-0.0176510115699128	23.7108771871373	7.81501743704049e-91	1.16574010102521e-89	196.417584764427
KEGG_GALACTOSE_METABOLISM	0.351030082501265	-0.00387562021992685	23.4709006094921	1.74461637613163e-89	2.40220254867355e-88	193.320795949552
KEGG_ECM_RECEPTOR_INTERACTION	0.21101335909065	0.0299443874836024	23.3179621452052	1.26064568175612e-88	1.54710489648888e-87	191.348790349612
KEGG_LONG_TERM_POTENTIATION	-0.222950945109506	0.0496967037425436	-23.3157952723229	1.29645661716945e-88	1.54710489648888e-87	191.320859937028
KEGG_MELANOGENESIS	-0.111396321552232	0.07138414075531	-22.5015718118568	4.72692203317737e-84	5.28824402461718e-83	180.847316627877
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.479075760064276	-0.0556023277797471	21.9632490299076	4.77014731565244e-81	5.02268452648109e-80	173.950862239728
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.209647283914518	0.0233205056223813	21.7731635226288	5.45150051445826e-80	5.42121440048905e-79	171.522030744554
KEGG_FOCAL_ADHESION	0.135809966598213	0.0426592211128835	21.6127734803862	4.24624648218081e-79	4.00041115952823e-78	169.475460791958
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.266987607079206	0.0130086380122628	21.358422193064	1.09480309849882e-77	9.79848773156447e-77	166.235574560996
KEGG_ERBB_SIGNALING_PATHWAY	-0.149046350504874	0.0714440376899322	-21.2776540909844	3.06794367215402e-77	2.61505674912176e-76	165.208275566687
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.32401648482163	0.00293920856019913	21.0424678903726	6.13848828774778e-76	4.99449728866751e-75	162.221287805314
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.454804806970973	-0.0628831014415692	20.8993137542954	3.7902006618403e-75	2.94976486291049e-74	160.406475090505
KEGG_BUTANOATE_METABOLISM	-0.279809919989251	0.0429574063794364	-20.8174943295682	1.07157717288613e-74	7.99217974777573e-74	159.370396792119
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.131638187824709	0.0431702671247898	20.618951218582	1.32958192441415e-73	9.51980657880533e-73	156.859926528921
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.314657877682744	-0.00824583581390131	20.5088514975332	5.36057536009555e-73	3.6905499594504e-72	155.47009414948
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.394495119711881	-0.0557412597483162	20.1557779701769	4.63326155367315e-71	3.07168080780553e-70	151.024876186195
KEGG_GNRH_SIGNALING_PATHWAY	-0.120506735940768	0.0734664729554867	-20.1170230005962	7.55051280644374e-71	4.82693497269082e-70	150.53808505523
KEGG_OTHER_GLYCAN_DEGRADATION	0.268566490870913	0.0177685659480623	20.0623093925753	1.50394070094176e-70	9.28294432650257e-70	149.85123751121
KEGG_LYSOSOME	0.245623783576423	0.0217897909824768	19.925833910605	8.37133923132233e-70	4.99489907468899e-69	148.140047034595
KEGG_RNA_POLYMERASE	0.211378069825149	0.0480734090435955	19.9141836143932	9.69127797807272e-70	5.59593147766134e-69	147.994108407537
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.169444196020473	0.0383738969953871	19.8733404933808	1.61891412595345e-69	9.05580089205211e-69	147.482656702521
KEGG_MISMATCH_REPAIR	0.304840306479537	0.00976888397513675	19.7545734878539	7.18712340784836e-69	3.89846996971168e-68	145.996971395827
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.182252576488026	0.0420880298272924	19.5199571082968	1.35613661315115e-67	7.13966040453104e-67	143.069101215828
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.288467901895639	0.0149060851299587	19.4741144595055	2.40489792981456e-67	1.22993351267659e-66	142.498129874174
KEGG_PARKINSONS_DISEASE	0.238192103835481	0.0218220332669836	19.1633158505713	1.15749742719267e-65	5.75533442965242e-65	138.63715998109
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.172528684140241	0.0409866010977414	-19.0632196937589	4.01523970931248e-65	1.94250785937009e-64	137.39753230118
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.148627160709378	0.0368265919932571	18.939176100583	1.87061171852792e-64	8.81156572674994e-64	135.864021078127
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.110987890930396	0.069667928150069	-18.861575575803	4.89085051123029e-64	2.24477497823134e-63	134.906214984756
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.171088680240622	0.0359321881157361	18.5644727992264	1.91678209785299e-62	8.57759988789211e-62	131.250488082195
KEGG_DNA_REPLICATION	0.317252902503661	-0.00527796777075206	18.4702970766626	6.10826960317272e-62	2.66678111943394e-61	130.095563800012
KEGG_HOMOLOGOUS_RECOMBINATION	0.350485066688267	-0.0276562922385082	18.3932436471619	1.57447579779583e-61	6.71026590012984e-61	129.152045068148
KEGG_TRYPTOPHAN_METABOLISM	0.210324327746674	0.00638354566169484	18.1828346676395	2.07570567239586e-60	8.6407282641595e-60	126.582281840317
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.218373455605585	0.016777935328932	18.1638397938351	2.61858275656926e-60	1.06528707596795e-59	126.35078522156
KEGG_TASTE_TRANSDUCTION	-0.189279904136414	0.0393380582174369	-18.1609608260061	2.71241569808211e-60	1.07893868879266e-59	126.315705516159
KEGG_SMALL_CELL_LUNG_CANCER	0.12870122508279	0.058154843647479	18.027379938078	1.38639904184439e-59	5.39490061935098e-59	124.69014958693
KEGG_BLADDER_CANCER	0.105576231434632	0.0599998983619651	18.0063475069645	1.79177883462424e-59	6.82400875314339e-59	124.434583060856
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.15612468825392	0.0484847970424452	-17.4156348192982	2.30691765472842e-56	8.60288042075808e-56	117.300753892785
KEGG_OXIDATIVE_PHOSPHORYLATION	0.172422487912294	0.0397431531354422	17.0638212262555	1.5732551218442e-54	5.74719728183902e-54	113.09463535999
KEGG_TYPE_II_DIABETES_MELLITUS	-0.11632286892792	0.0528218483256083	-17.0133065669235	2.8768185416883e-54	1.02990103792441e-53	112.493463369472
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.174995217300152	0.0496032262562334	16.6067708484153	3.60621086773916e-52	1.26570930455943e-51	107.681630806893
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.228273224213276	0.0396611533356192	-16.6001233528154	3.9011044491006e-52	1.34288018536348e-51	107.603348517062
KEGG_CITRATE_CYCLE_TCA_CYCLE	-0.28049908021439	0.0475033449692081	-16.5866600533175	4.57411976550522e-52	1.5448442226895e-51	107.444842082031
KEGG_AXON_GUIDANCE	-0.0795784133907657	0.0627233140934278	-16.4973930064651	1.31223665675739e-51	4.34982151036245e-51	106.395249650985
KEGG_LEISHMANIA_INFECTION	0.166667106187079	0.0419591064737656	16.2957408175014	1.40648327930783e-50	4.57746376356549e-50	104.033135914099
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.085331424189684	0.0443379406712834	16.1732194530694	5.90720844810351e-50	1.88819698609023e-49	102.604091449285
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.203991426061802	0.013300152969368	16.1300336418606	9.78536999385502e-50	3.07294952438605e-49	102.101515793463
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.130290983553762	0.0416585908702762	-15.8316097979179	3.1491948705396e-48	9.71906692804462e-48	98.6450418767032
KEGG_CELL_CYCLE	0.195841301129038	0.0339906463221137	15.7856977695471	5.35831688793217e-48	1.62565885244044e-47	98.1158666918594
KEGG_BASE_EXCISION_REPAIR	0.241744739497375	0.0181293111419054	15.7386525268397	9.23081339495703e-48	2.75385932949551e-47	97.574362483466
KEGG_APOPTOSIS	0.15012016511335	0.0587887757501925	15.6752062541364	1.91995936710981e-47	5.63397912643699e-47	96.845260294709
KEGG_WNT_SIGNALING_PATHWAY	-0.0788548838545111	0.0746071390944332	-15.632712256444	3.13316299364664e-47	9.04574477197981e-47	96.3576992133316
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.239362743798808	0.00677059534899962	15.4905831219406	1.60483053285891e-46	4.55975659336104e-46	94.7314711673482
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.13048180567228	0.0274437509305171	15.3545641768827	7.61270193185191e-46	2.12917757156483e-45	93.1817581938341
KEGG_GAP_JUNCTION	-0.0949362537011616	0.0511494689349024	-15.1898133928708	4.97362607940783e-45	1.36966010494462e-44	91.3135203254915
KEGG_PROTEASOME	0.34861331737593	-0.0323386867506781	14.9958213398944	4.47750106689083e-44	1.214352562081e-43	89.1263740210222
KEGG_RIBOSOME	-0.265984026114565	0.0420968451492468	-14.8234385788204	3.1190735390813e-43	8.33304721635152e-43	87.1946468008259
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.152487599103574	0.0566614478872976	-14.7287038378738	9.02046205386332e-43	2.37450398182578e-42	86.1378664855791
KEGG_TYROSINE_METABOLISM	0.122956046961553	0.0553149231195176	14.6807569983892	1.54199816056552e-42	4.00025609769897e-42	85.6043336170012
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.061933319610006	0.0879610101558514	-14.4751427925862	1.52146940122708e-41	3.89061461170925e-41	83.3265665403346
KEGG_PROTEIN_EXPORT	0.161869424456706	0.0396560764504313	14.3403211393543	6.76421885657444e-41	1.70534531736172e-40	81.8421827571946
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.152229297866032	0.0616713264823454	-14.2198876437341	2.54881067354618e-40	6.33662653562176e-40	80.5224640648364
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.0829444672962577	0.0799807917885709	-14.1347672804707	6.48603563900735e-40	1.59041147860591e-39	79.5933188164868
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.148267234710823	0.0595815246820018	14.0729524400229	1.27568887499506e-39	3.08578795437994e-39	78.9204636729056
KEGG_MAPK_SIGNALING_PATHWAY	-0.0520677104535218	0.0629663785173174	-14.0535651416796	1.57665942814007e-39	3.76296050182764e-39	78.7097634467324
KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.0962744697914516	0.0575000713547561	-13.8144108189545	2.12265224028058e-38	4.99940461855558e-38	76.1238073852124
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.152579958475072	0.0361573041473886	13.637042582693	1.43691376132579e-37	3.34035796464047e-37	74.2219475926174
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.102093472779369	0.053864488102186	13.618773191735	1.74840225260274e-37	4.01235901558835e-37	74.0268392452486
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.218747696773868	0.00776699949905565	13.5823093602793	2.58536819716236e-37	5.85798616825396e-37	73.6378671917783
KEGG_ASTHMA	0.263403948895537	-0.00865682412241271	13.5122518317487	5.472632865697e-37	1.2245016036997e-36	72.8922090205065
KEGG_ALLOGRAFT_REJECTION	0.221890593509583	0.00807303116815128	13.466118820158	8.95643984023845e-37	1.97926263136134e-36	72.4023979879599
KEGG_PHENYLALANINE_METABOLISM	0.108140040861515	0.0568444773793044	13.3159899928374	4.42051572848318e-36	9.6496623829084e-36	70.8151259456368
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.079154418719642	0.0758462949877412	-13.3065844819127	4.88385341907476e-36	1.0532647735113e-35	70.7160279743677
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.199732807655826	0.0168308706370091	13.2466506999039	9.20874987761712e-36	1.96234074773031e-35	70.0855169031288
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0623850414038001	0.0663954630494083	13.1261929099494	3.27806274329096e-35	6.90321448293037e-35	68.8233466937733
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.111350622396458	0.0368069707687363	-13.077747321647	5.45205603653907e-35	1.13478840760522e-34	68.3176511125896
KEGG_SELENOAMINO_ACID_METABOLISM	-0.352131117098801	0.015684080704242	-12.8698668913231	4.77725606266894e-34	9.82906707146828e-34	66.1604090263335
KEGG_VIBRIO_CHOLERAE_INFECTION	0.0611940277525161	0.049883149227209	12.6090490322122	7.06462921689588e-33	1.43700980661859e-32	63.4835318908837
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.0621075944339254	0.0744581296645806	12.4453161383693	3.76791723776596e-32	7.57817062427086e-32	61.8203731314556
