logFC	AveExpr	t	P.Value	adj.P.Val	B
KEGG_N_GLYCAN_BIOSYNTHESIS	0.123244326425848	0.0419005115929081	12.4056490270629	5.64100828104101e-32	1.12193386922927e-31	61.419486206835
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.114775537397772	0.03641998945351	-12.1848106404342	5.25671689565718e-31	1.03401354321169e-30	59.2024154436702
KEGG_RIBOFLAVIN_METABOLISM	-0.148716232769187	0.0640754306497421	-12.0546044259281	1.93704773938554e-30	3.76882114510882e-30	57.9071420416579
KEGG_ENDOMETRIAL_CANCER	-0.092091266398179	0.0846377379112119	-12.0480882748838	2.06721773379143e-30	3.97883843385663e-30	57.8425553645293
KEGG_OOCYTE_MEIOSIS	0.0881770187000345	0.0413457890987014	11.9899010550752	3.6913441600382e-30	7.0292617515621e-30	57.2668165259939
KEGG_PRIMARY_IMMUNODEFICIENCY	0.168222933102	0.0330416474538975	11.8884094800326	1.01046385938206e-29	1.90392664030935e-29	56.2669293749171
KEGG_ENDOCYTOSIS	-0.0527197251892103	0.0611797609418357	-11.7447483177645	4.16382837145409e-29	7.76380498427376e-29	54.8611011735028
KEGG_PANCREATIC_CANCER	0.0791445625320496	0.0682569262812872	11.6894658611519	7.15904326328596e-29	1.3211017980703e-28	54.3231230289732
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	-0.0943240872771103	0.048030102160244	-11.5137001704445	3.96605970107446e-28	7.24412945400336e-28	52.6238903642832
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0852405971601925	0.0621678800386176	11.4166064575862	1.01368397151022e-27	1.83282253434676e-27	51.6926285413371
KEGG_PURINE_METABOLISM	0.0682266749739603	0.045153434948479	11.2796812870375	3.77352686022289e-27	6.75461307979897e-27	50.3884030806972
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0820937297586443	0.0472481920124924	11.1112772973989	1.8728702266086e-26	3.31924525309842e-26	48.7990940828024
KEGG_VIRAL_MYOCARDITIS	0.113246172229987	0.0355710673304449	10.8304813165309	2.61106208680916e-25	4.58215797587098e-25	46.1859756243595
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.0619835081082749	0.0769476010948546	-10.7104487903879	7.94042390393711e-25	1.37993774641237e-24	45.0832665650528
KEGG_TYPE_I_DIABETES_MELLITUS	0.114839789408159	0.0244494204237147	10.2142752326303	7.18530940142523e-23	1.23670229120684e-22	40.6186572241978
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.0943413706408258	0.0246245762461083	-10.1898199554805	8.93678665310827e-23	1.52350934372036e-22	40.4025814349628
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.112147003906671	0.0469525159535447	9.97627343361066	5.90870272988634e-22	9.97790366650617e-22	38.5319962791215
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.119296063085527	0.0388868046248527	9.9437698881081	7.8568864296393e-22	1.314376327949e-21	38.2498495562788
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.0712125557557745	0.0444794111827782	9.36049933974492	1.16284795282772e-19	1.9273128107052e-19	33.3050463569464
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.0810379839913173	0.0842469528508655	-9.15800537133949	6.25285524353123e-19	1.02684503540559e-18	31.6419619914004
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.135460265638882	0.0151203324219246	9.08143206117102	1.17271557204176e-18	1.90832806723159e-18	31.0204338103869
KEGG_PPAR_SIGNALING_PATHWAY	-0.068625834988545	0.0610157792133937	-8.93999682520369	3.70733213748343e-18	5.97849056404985e-18	29.8831878719582
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.0737821639034337	0.0772991524937529	-8.85137569661756	7.57205448259939e-18	1.21017656462972e-17	29.1777734999286
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.10759363680403	0.0663839442707819	8.77120218937315	1.43798996657698e-17	2.27787791165734e-17	28.5443962997452
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0477403113275622	0.0406234746436677	8.65126522526935	3.72213524291005e-17	5.84440533755175e-17	27.6054515257698
KEGG_HISTIDINE_METABOLISM	-0.118805380205641	0.0506282035001541	-8.58575110522991	6.23084042932714e-17	9.69843858130051e-17	27.096930259351
KEGG_HUNTINGTONS_DISEASE	0.0374716740777961	0.0707379627222024	8.5414107203079	8.8152496867114e-17	1.36028421889771e-16	26.7545202355185
KEGG_LINOLEIC_ACID_METABOLISM	-0.0819833213235717	0.0764736605707697	-8.40131055071234	2.61427301144479e-16	3.9996142653728e-16	25.6820211845096
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.166144729066168	-0.00323872174357873	-7.96916625405304	6.83477240635938e-15	1.03680022096469e-14	22.4651516064843
KEGG_NON_HOMOLOGOUS_END_JOINING	0.183233780338609	0.0405797762693025	7.77245371339106	2.88481537527583e-14	4.3393441359191e-14	21.0473391456772
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.0742246493791809	0.0546606207010005	-7.61668944951629	8.83872449782659e-14	1.3184430709258e-13	19.9456818319232
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.0697641832750256	0.0496904692670582	7.50194324530913	1.99299112124128e-13	2.94830917935694e-13	19.1461370815445
KEGG_PATHWAYS_IN_CANCER	0.0357681897950016	0.0672368738823668	7.45346141449505	2.80150681847683e-13	4.11040754514223e-13	18.8114017276936
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0436180102558628	0.0458618034662866	7.26231428472348	1.05394904557008e-12	1.53379576550443e-12	17.5096392634347
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.0871450553527309	0.0659772442967001	-7.21676251306566	1.43926366126593e-12	2.07764673682743e-12	17.2036788263147
KEGG_GLYCEROLIPID_METABOLISM	-0.0767961308701987	0.0488422401058277	-7.19872892419869	1.62749450199991e-12	2.33057212686388e-12	17.0830069063642
KEGG_PEROXISOME	0.0744597284803494	0.0325164455386305	7.15796866228416	2.14666673779424e-12	3.04962973067594e-12	16.8112131232887
KEGG_FATTY_ACID_METABOLISM	-0.077307783740805	0.0493596865830769	-6.81226843743996	2.13236699750135e-11	3.00546214608457e-11	14.5596720587241
KEGG_RNA_DEGRADATION	0.123231088702011	0.0485690696625588	6.66897247107232	5.37184294654295e-11	7.51218662055616e-11	13.6548172343351
KEGG_LYSINE_DEGRADATION	0.0518816504576848	0.0624487395825708	6.59894975408215	8.38704611987237e-11	1.16378391895903e-10	13.2187807824469
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.047229644239579	0.0521479328812055	6.53791030467918	1.23275389604034e-10	1.69740728762478e-10	12.84198336583
KEGG_ALZHEIMERS_DISEASE	-0.0372271340585848	0.0600584987098852	-6.48638748113965	1.70235442389021e-10	2.32611787691868e-10	12.5263326402109
KEGG_ADHERENS_JUNCTION	-0.0393178315713185	0.0837915743391266	-6.36108672898403	3.69871177257435e-10	4.99350725137151e-10	11.7678988861342
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.0355941616658806	0.0364480724496085	6.36057918291769	3.7102595778347e-10	4.99350725137151e-10	11.7648533945173
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.0578957393297069	0.0436168285051763	-6.29031115313914	5.70104461885536e-10	7.61557452817246e-10	11.3452976768609
KEGG_RETINOL_METABOLISM	0.0590799587354372	0.0288387729992339	6.2618543638396	6.77649112441215e-10	8.985125268665e-10	11.1765665617991
KEGG_NOTCH_SIGNALING_PATHWAY	-0.061051073341987	0.0794911160366929	-6.18785570647881	1.05881024866668e-09	1.39358113611276e-09	10.740990668575
KEGG_NITROGEN_METABOLISM	0.0407126138654059	0.0551205773661005	6.14178916820798	1.39472363752167e-09	1.82230314683488e-09	10.4721643961426
KEGG_PROSTATE_CANCER	0.0394559379629698	0.0755449082696266	5.86383752634232	7.0860238583833e-09	9.19129181630877e-09	8.88841912235029
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0380007651720842	0.0769159311225284	5.75312893544603	1.32986627478371e-08	1.71256160565673e-08	8.27603554944679
KEGG_INSULIN_SIGNALING_PATHWAY	-0.0237189210870253	0.061108260412173	-5.61014256696695	2.95346558977076e-08	3.77621671834976e-08	7.5007827475397
KEGG_MELANOMA	0.0278628868947465	0.0656039024414744	5.54364665935162	4.25539037372699e-08	5.40223316948319e-08	7.14630242810897
KEGG_RENAL_CELL_CARCINOMA	-0.0293419166489142	0.0786363505666308	-5.40753420127944	8.88256121497796e-08	1.11970313907116e-07	6.43275461670416
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.0429531681530103	0.0490728576546459	5.39136476566842	9.68393315825376e-08	1.21218464008911e-07	6.34906850813498
KEGG_PYRUVATE_METABOLISM	-0.0711059066156721	0.0651493461773018	-5.35458971944516	1.17763813490287e-07	1.46386962602509e-07	6.15959276904297
KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.0574432895621552	0.0607623222719268	-5.27746374879017	1.76835818768634e-07	2.18300769376452e-07	5.76608841794086
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0309583517535749	0.0837814902527865	5.13294798373337	3.73647475208638e-07	4.5810204152292e-07	5.04292617136634
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0257570599108595	0.0813497342768172	-5.06141970448196	5.37518566472835e-07	6.54529410875085e-07	4.6918638086901
KEGG_BETA_ALANINE_METABOLISM	-0.0598581658290258	0.0258757064392213	-5.01568235909946	6.76673220175927e-07	8.18408827104668e-07	4.46977695583887
KEGG_THYROID_CANCER	-0.0330914458193306	0.0769005767063675	-4.53848429198688	6.70993895391439e-06	8.06093337416561e-06	2.26495379990368
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.0397415821193399	0.0552686163575864	4.49252325067246	8.28209306622226e-06	9.8832977256919e-06	2.06350597740678
KEGG_ABC_TRANSPORTERS	-0.0360912118365627	0.0301311713851622	-4.15169872682692	3.72387537319865e-05	4.41439530995071e-05	0.630168918226989
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.0271244670772674	0.0657023219028482	-4.05639888377268	5.56681609620642e-05	6.55565842908519e-05	0.248577790553128
KEGG_GLIOMA	-0.016730304617827	0.0687011522096274	-3.94804114063452	8.70792016296863e-05	0.000101876974455646	-0.175040101975406
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.0214033751509584	0.0550880186913126	-3.85591875845522	0.000126346493281515	0.000146857287645397	-0.526571404916219
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.0722553368731512	0.0142990343326422	-3.67702828968803	0.000254765655967725	0.000294213241407889	-1.18648768735576
KEGG_GLUTATHIONE_METABOLISM	0.030702692450846	0.0461683989199705	3.46117281238133	0.000571788715752604	0.000656090898203309	-1.94262857041242
KEGG_STEROID_BIOSYNTHESIS	0.0223563657186486	0.106306495923431	3.24296133639151	0.00124131262831337	0.00141525452527448	-2.66211693278541
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.0248219785573808	0.0696012021766915	-3.1798966346295	0.00154080741004333	0.00174559826834022	-2.86160250307281
KEGG_DILATED_CARDIOMYOPATHY	-0.0153390331162116	0.0418137636155725	-3.17765391916339	0.00155259501422167	0.00174788998456401	-2.86862665898634
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.0221889103005661	0.0685147843270602	-3.09711895835531	0.00203528513802051	0.00227697524816045	-3.1176717025442
KEGG_VEGF_SIGNALING_PATHWAY	0.0166766576299397	0.070239078527255	2.88248391757664	0.00407122472956097	0.00452639271174791	-3.75101325922153
KEGG_PROPANOATE_METABOLISM	0.0362659209718196	0.0380416173499968	2.86597073175559	0.00428700684784797	0.00473687793681967	-3.79790390210826
KEGG_MTOR_SIGNALING_PATHWAY	-0.025801848982995	0.0710755370165579	-2.81096353381634	0.00508287767256003	0.00558181045023464	-3.95220445211899
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0426608848807967	0.0198794117085002	2.62564241574572	0.00884491417180011	0.0096539002240989	-4.45052422404204
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.030272743865049	0.0396754605841552	-2.5400984450211	0.0113056040672724	0.0122648674426774	-4.66932070878371
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0186547909547067	0.0840224878504643	2.50116434845135	0.0126148401299318	0.0136027492967336	-4.7665488031347
KEGG_BASAL_CELL_CARCINOMA	-0.0161685842475931	0.0691235641476402	-2.44139156716584	0.0148871044744843	0.0159568365325311	-4.91294664048796
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.024877129867467	0.0936607563081985	2.3528863551915	0.0189149384584694	0.0201534165718216	-5.12332543943467
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0186577623460729	0.0728872296671949	2.24261779238632	0.0252459173146313	0.0267397585758521	-5.37474143365002
KEGG_PRION_DISEASES	0.014476269941114	0.0657735283642319	2.0465747064828	0.0410874507007043	0.0432626686789768	-5.79234765556503
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.00863320655962569	0.0579860517247478	1.47658520934427	0.140254147354106	0.14681574489114	-6.79178075854662
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.0126546812109543	0.0789918476212219	-1.30109683812417	0.193670141389835	0.201552065748724	-7.03482627580361
KEGG_COLORECTAL_CANCER	-0.00724971262825192	0.0719962336911682	-1.22582267276062	0.220693763859624	0.228347882837414	-7.12971448593813
KEGG_SPLICEOSOME	0.0154429880067805	0.0707306732091063	1.13226671501438	0.257925175401188	0.265336818372486	-7.23980221907152
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.0111901402011979	0.0506543201355256	0.983708790937632	0.325611877821737	0.33305443502909	-7.39672501491595
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.00170985262207118	0.067992755345406	-0.385675037002984	0.699859110197398	0.71178852684849	-7.80588756404894
KEGG_ETHER_LIPID_METABOLISM	-0.00119101190759371	0.0833073387655643	-0.119810578783782	0.904668922958916	0.90975133263846	-7.87308018754933
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.00119101190759371	0.0833073387655643	-0.119810578783782	0.904668922958916	0.90975133263846	-7.87308018754933
KEGG_SPHINGOLIPID_METABOLISM	-0.00090147965986583	0.0596912955821681	-0.112295515406648	0.910622549800071	0.910622549800071	-7.87395238666735
