Source_HUGO	Source_Entrez	Target_HUGO	Target_Entrez
E2F1	1869	RAD51	5888
E2F1	1869	PCNA	5111
E2F1	1869	E2F1	1869
E2F1	1869	DUSP4	1846
E2F1	1869	CDC25A	993
E2F1	1869	CCNE1	898
STAT4	6775	SOCS3	9021
STAT4	6775	SOCS2	8835
STAT4	6775	IRF1	3659
PPARA	5465	ANGPTL4	51129
POU2F1	5451	GADD45A	1647
E2F2	1870	SCN8A	6334
E2F2	1870	RAD51	5888
E2F2	1870	IGFBP3	3486
E2F2	1870	ARHGAP36	158763
E2F1	1869	WDR76	79968
E2F1	1869	WDR62	284403
E2F1	1869	USP49	25862
E2F1	1869	SPHK1	8877
E2F1	1869	SMC4	10051
E2F1	1869	SLC20A1	6574
E2F1	1869	SCN8A	6334
E2F1	1869	PRPS2	5634
E2F1	1869	PRKCE	5581
E2F1	1869	POLE2	5427
E2F1	1869	PDGFA	5154
E2F1	1869	NDC80	10403
E2F1	1869	MXD3	83463
E2F1	1869	MCM6	4175
E2F1	1869	MCM10	55388
E2F1	1869	IGF1R	3480
E2F1	1869	IER5L	389792
E2F1	1869	HOXA10	3206
E2F1	1869	GPR158	57512
E2F1	1869	GINS1	9837
E2F1	1869	DTL	51514
E2F1	1869	DBF4	10926
E2F1	1869	CLIC1	1192
E2F1	1869	CENPM	79019
E2F1	1869	CDK1	983
E2F1	1869	CDCA7	83879
E2F1	1869	CDC6	990
E2F1	1869	CDC45	8318
E2F1	1869	CBS	875
E2F1	1869	ARHGAP36	158763
CEBPB	1051	TF	7018
CEBPB	1051	SAA1	6288
XBP1	7494	ZDHHC12	84885
XBP1	7494	ZBTB16	7704
XBP1	7494	TSPAN4	7106
XBP1	7494	TGIF1	7050
XBP1	7494	TFR2	7036
XBP1	7494	TCIRG1	10312
XBP1	7494	SYT3	84258
XBP1	7494	SYBU	55638
XBP1	7494	SRPX	8406
XBP1	7494	SNCB	6620
XBP1	7494	SLC8A3	6547
XBP1	7494	SLC12A5	57468
XBP1	7494	SIDT1	54847
XBP1	7494	S100A11	6282
XBP1	7494	RUNX1T1	862
XBP1	7494	RNF43	54894
XBP1	7494	RINL	126432
XBP1	7494	RIMS1	22999
XBP1	7494	RAB40B	10966
XBP1	7494	PRR16	51334
XBP1	7494	PRDM8	56978
XBP1	7494	PPP1R3B	79660
XBP1	7494	PDZD8	118987
XBP1	7494	PCDHGA3	56112
XBP1	7494	PCDHA3	56145
XBP1	7494	P4HA2	8974
XBP1	7494	OSM	5008
XBP1	7494	NXPH4	11247
XBP1	7494	NEFM	4741
XBP1	7494	MXI1	4601
XBP1	7494	MCM6	4175
XBP1	7494	MCM2	4171
XBP1	7494	LMTK3	114783
XBP1	7494	KIAA1671	85379
XBP1	7494	KDELR1	10945
XBP1	7494	ITGA3	3675
XBP1	7494	INA	9118
XBP1	7494	IGF2BP3	10643
XBP1	7494	ICAM5	7087
XBP1	7494	HOXD9	3235
XBP1	7494	HOXB4	3214
XBP1	7494	HOXB3	3213
XBP1	7494	HOXA3	3200
XBP1	7494	HOXA11	3207
XBP1	7494	HOXA10	3206
XBP1	7494	GPT	2875
XBP1	7494	GLS2	27165
XBP1	7494	FTL	2512
XBP1	7494	FGF9	2254
XBP1	7494	ELAVL2	1993
XBP1	7494	DNAJC6	9829
XBP1	7494	DMRTA2	63950
XBP1	7494	DENND2D	79961
XBP1	7494	DDN	23109
XBP1	7494	CPLX2	10814
XBP1	7494	CITED1	4435
XBP1	7494	CECR2	27443
XBP1	7494	CD63	967
XBP1	7494	CD164	8763
XBP1	7494	CCDC8	83987
XBP1	7494	CAV1	857
XBP1	7494	CALU	813
XBP1	7494	C17orf102	400591
XBP1	7494	ATRNL1	26033
XBP1	7494	ARPC5	10092
XBP1	7494	ARF4	378
XBP1	7494	AQP5	362
XBP1	7494	APLN	8862
XBP1	7494	AP1S2	8905
XBP1	7494	AKAP3	10566
TP73	7161	VEGFA	7422
TP73	7161	THBS1	7057
TP73	7161	MDM2	4193
TP73	7161	HIPK2	28996
TP73	7161	CABLES1	91768
TGIF1	7050	UNC5A	90249
TGIF1	7050	TTN	7273
TGIF1	7050	TPBG	7162
TGIF1	7050	TGIF1	7050
TGIF1	7050	SYT1	6857
TGIF1	7050	SPON2	10417
TGIF1	7050	SGMS2	166929
TGIF1	7050	SCRT1	83482
TGIF1	7050	RPL7	6129
TGIF1	7050	RMRP	6023
TGIF1	7050	RCAN1	1827
TGIF1	7050	RAPGEF4	11069
TGIF1	7050	RANBP3L	202151
TGIF1	7050	PTPRD	5789
TGIF1	7050	PSMB8	5696
TGIF1	7050	PPP1R3E	90673
TGIF1	7050	PPP1R12B	4660
TGIF1	7050	NTM	50863
TGIF1	7050	NDST4	64579
TGIF1	7050	NALCN	259232
TGIF1	7050	MGAT4C	25834
TGIF1	7050	LRRTM1	347730
TGIF1	7050	LHX6	26468
TGIF1	7050	KIAA0040	9674
TGIF1	7050	KCNC2	3747
TGIF1	7050	IRF1	3659
TGIF1	7050	IQGAP2	10788
TGIF1	7050	HOXB2	3212
TGIF1	7050	GRIA1	2890
TGIF1	7050	GPC3	2719
TGIF1	7050	FAM72D	728833
TGIF1	7050	FAM189A2	9413
TGIF1	7050	EYA1	2138
TGIF1	7050	EN1	2019
TGIF1	7050	ELAVL2	1993
TGIF1	7050	EEPD1	80820
TGIF1	7050	DLG2	1740
TGIF1	7050	CYR61	3491
TGIF1	7050	COL5A1	1289
TGIF1	7050	CLCF1	23529
TGIF1	7050	CHODL	140578
TGIF1	7050	CDNF	441549
TGIF1	7050	CDC45	8318
TGIF1	7050	CD151	977
TGIF1	7050	CAPZA2	830
TGIF1	7050	CAPZA1	829
TGIF1	7050	CA3	761
TGIF1	7050	ARHGDIB	397
TGIF1	7050	AQP1	358
TGIF1	7050	ANK1	286
TFAP4	7023	ZBTB16	7704
TFAP4	7023	USP54	159195
TFAP4	7023	TRAM1	23471
TFAP4	7023	TOM1L2	146691
TFAP4	7023	TNK2	10188
TFAP4	7023	TMEM165	55858
TFAP4	7023	TMBIM1	64114
TFAP4	7023	TARSL2	123283
TFAP4	7023	SOCS7	30837
TFAP4	7023	SNX31	169166
TFAP4	7023	SNCA	6622
TFAP4	7023	SNAI1	6615
TFAP4	7023	SH3GL2	6456
TFAP4	7023	SFRP4	6424
TFAP4	7023	SERPING1	710
TFAP4	7023	SCD	6319
TFAP4	7023	RYR1	6261
TFAP4	7023	RUNX1	861
TFAP4	7023	RPS6KA5	9252
TFAP4	7023	RCOR2	283248
TFAP4	7023	RAB3A	5864
TFAP4	7023	PTPRN	5798
TFAP4	7023	PTPRB	5787
TFAP4	7023	PTPN5	84867
TFAP4	7023	PRKCZ	5590
TFAP4	7023	PRCD	768206
TFAP4	7023	PDIA4	9601
TFAP4	7023	PAX1	5075
TFAP4	7023	OST4	100128731
TFAP4	7023	NOG	9241
TFAP4	7023	NEBL	10529
TFAP4	7023	NDUFA4L2	56901
TFAP4	7023	NDRG4	65009
TFAP4	7023	MYL6	4637
TFAP4	7023	MYBPH	4608
TFAP4	7023	MXI1	4601
TFAP4	7023	LRP1B	53353
TFAP4	7023	KIAA1147	57189
TFAP4	7023	KIAA0754	643314
TFAP4	7023	KDELR1	10945
TFAP4	7023	KCNA5	3741
TFAP4	7023	ITGA3	3675
TFAP4	7023	IL17D	53342
TFAP4	7023	HTRA3	94031
TFAP4	7023	GRID1	2894
TFAP4	7023	GPR61	83873
TFAP4	7023	GPR158	57512
TFAP4	7023	GDPD2	54857
TFAP4	7023	FCHSD2	9873
TFAP4	7023	FBXO2	26232
TFAP4	7023	FBLN5	10516
TFAP4	7023	FAM20A	54757
TFAP4	7023	FAM155B	27112
TFAP4	7023	EMP3	2014
TFAP4	7023	EMILIN1	11117
TFAP4	7023	EFNA4	1945
TFAP4	7023	E2F1	1869
TFAP4	7023	DNAJC6	9829
TFAP4	7023	DNAH9	1770
TFAP4	7023	DGCR6	8214
TFAP4	7023	DCHS2	54798
TFAP4	7023	CPE	1363
TFAP4	7023	CNNM2	54805
TFAP4	7023	CENPM	79019
TFAP4	7023	CD93	22918
TFAP4	7023	CBFA2T3	863
TFAP4	7023	C1QL2	165257
TFAP4	7023	C1QC	714
TFAP4	7023	BCL3	602
TFAP4	7023	BAIAP2L2	80115
TFAP4	7023	ATP2B2	491
TFAP4	7023	ARPP21	10777
TFAP4	7023	ANGPTL2	23452
TFAP4	7023	AEBP1	165
STAT4	6775	VIP	7432
STAT4	6775	VASN	114990
STAT4	6775	TNF	7124
STAT4	6775	TMEM100	55273
STAT4	6775	SPHK1	8877
STAT4	6775	SOCS7	30837
STAT4	6775	SOCS1	8651
STAT4	6775	SNCB	6620
STAT4	6775	SLC1A7	6512
STAT4	6775	SHANK2	22941
STAT4	6775	SERPINI1	5274
STAT4	6775	SATB1	6304
STAT4	6775	RRAS	6237
STAT4	6775	RHBDL3	162494
STAT4	6775	PYGM	5837
STAT4	6775	PSD	5662
STAT4	6775	PRPH	5630
STAT4	6775	PRF1	5551
STAT4	6775	PDIA5	10954
STAT4	6775	PCOLCE	5118
STAT4	6775	PCDHGA3	56112
STAT4	6775	OSM	5008
STAT4	6775	NPTX2	4885
STAT4	6775	NCDN	23154
STAT4	6775	NBEA	26960
STAT4	6775	LRP1B	53353
STAT4	6775	KIF4A	24137
STAT4	6775	IL2RA	3559
STAT4	6775	HSD3B7	80270
STAT4	6775	HOXB7	3217
STAT4	6775	HOXB4	3214
STAT4	6775	HOXB3	3213
STAT4	6775	HOXA2	3199
STAT4	6775	HNRNPA3P1	10151
STAT4	6775	HHATL	57467
STAT4	6775	GPR179	440435
STAT4	6775	GFRA1	2674
STAT4	6775	FAM109B	150368
STAT4	6775	ESCO2	157570
STAT4	6775	ELMO1	9844
STAT4	6775	CXCL14	9547
STAT4	6775	CISH	1154
STAT4	6775	CDKN2C	1031
STAT4	6775	CCL2	6347
STAT4	6775	CALD1	800
STAT4	6775	CACNA1D	776
STAT4	6775	C14orf21	161424
STAT4	6775	BCL2L12	83596
STAT4	6775	ARHGAP36	158763
STAT4	6775	ANK3	288
STAT4	6775	ANGPT1	284
STAT4	6775	AEBP1	165
STAT4	6775	ACAA2	10449
SREBF2	6721	ZMIZ1	57178
SREBF2	6721	ZC3H12A	80149
SREBF2	6721	VEPH1	79674
SREBF2	6721	TUBA8	51807
SREBF2	6721	TRIM67	440730
SREBF2	6721	TRAIP	10293
SREBF2	6721	TCEAL6	158931
SREBF2	6721	TAGLN2	8407
SREBF2	6721	SYT14	255928
SREBF2	6721	SYNGR1	9145
SREBF2	6721	SYBU	55638
SREBF2	6721	SUSD2	56241
SREBF2	6721	STXBP1	6812
SREBF2	6721	SREBF2	6721
SREBF2	6721	SPTBN4	57731
SREBF2	6721	SPATA18	132671
SREBF2	6721	SOD3	6649
SREBF2	6721	SOCS2	8835
SREBF2	6721	SNAP91	9892
SREBF2	6721	SMC4	10051
SREBF2	6721	SHANK1	50944
SREBF2	6721	SH3GL2	6456
SREBF2	6721	SERPINE1	5054
SREBF2	6721	SEMA4G	57715
SREBF2	6721	RPS28	6234
SREBF2	6721	RPA3	6119
SREBF2	6721	RND3	390
SREBF2	6721	RHOJ	57381
SREBF2	6721	RDH5	5959
SREBF2	6721	RCOR2	283248
SREBF2	6721	RAI2	10742
SREBF2	6721	PVRL1	5818
SREBF2	6721	PVALB	5816
SREBF2	6721	PTCH1	5727
SREBF2	6721	PPP1R3B	79660
SREBF2	6721	PPM1H	57460
SREBF2	6721	PPCS	79717
SREBF2	6721	PODNL1	79883
SREBF2	6721	PHYHIP	9796
SREBF2	6721	PDK4	5166
SREBF2	6721	PCDHGB5	56101
SREBF2	6721	PCDHGB4	8641
SREBF2	6721	PCDH11Y	83259
SREBF2	6721	PAQR6	79957
SREBF2	6721	PABPC1L	80336
SREBF2	6721	OLFM3	118427
SREBF2	6721	NTN4	59277
SREBF2	6721	NRGN	4900
SREBF2	6721	NOL4	8715
SREBF2	6721	NKX2-5	1482
SREBF2	6721	MYO9A	4649
SREBF2	6721	MRO	83876
SREBF2	6721	LSR	51599
SREBF2	6721	LOXL1	4016
SREBF2	6721	LINGO1	84894
SREBF2	6721	LATS2	26524
SREBF2	6721	KLF15	28999
SREBF2	6721	KCNE4	23704
SREBF2	6721	ITPRIPL1	150771
SREBF2	6721	IGFN1	91156
SREBF2	6721	IGF2BP3	10643
SREBF2	6721	IGF1R	3480
SREBF2	6721	IFITM3	10410
SREBF2	6721	HTR1D	3352
SREBF2	6721	HOXD9	3235
SREBF2	6721	HOXB4	3214
SREBF2	6721	HOXB3	3213
SREBF2	6721	HOXA7	3204
SREBF2	6721	HOXA11	3207
SREBF2	6721	HOXA10	3206
SREBF2	6721	HES5	388585
SREBF2	6721	GRM2	2912
SREBF2	6721	GPNMB	10457
SREBF2	6721	GLA	2717
SREBF2	6721	FXYD7	53822
SREBF2	6721	FGF12	2257
SREBF2	6721	FAT3	120114
SREBF2	6721	FAM155B	27112
SREBF2	6721	DUSP23	54935
SREBF2	6721	DLX2	1746
SREBF2	6721	DLG2	1740
SREBF2	6721	DEPDC1	55635
SREBF2	6721	CYP19A1	1588
SREBF2	6721	CSDC2	27254
SREBF2	6721	CRLF1	9244
SREBF2	6721	CRISPLD1	83690
SREBF2	6721	CHRNB2	1141
SREBF2	6721	CECR2	27443
SREBF2	6721	CEBPB	1051
SREBF2	6721	CD164	8763
SREBF2	6721	CCDC154	645811
SREBF2	6721	CAMKV	79012
SREBF2	6721	C4A	720
SREBF2	6721	C1S	716
SREBF2	6721	C17orf102	400591
SREBF2	6721	AQP5	362
SREBF2	6721	AP1S2	8905
SREBF2	6721	ADCY5	111
SREBF2	6721	ACE	1636
SMAD7	4092	MET	4233
SMAD7	4092	HMOX1	3162
RXRG	6258	SORBS1	10580
RXRG	6258	SCD	6319
RXRG	6258	PLIN1	5346
RXRG	6258	CD36	948
RXRG	6258	ANGPTL4	51129
RXRG	6258	ACSL6	23305
RXRG	6258	ACADL	33
PPARA	5465	VEGFA	7422
PPARA	5465	SERPINE1	5054
PPARA	5465	SEMA6B	10501
PPARA	5465	SCD	6319
PPARA	5465	PTGS2	5743
PPARA	5465	PTGS1	5742
PPARA	5465	MMP9	4318
PPARA	5465	LIPE	3991
PPARA	5465	GADD45G	10912
PPARA	5465	GADD45A	1647
PPARA	5465	CD36	948
PPARA	5465	ACSL6	23305
POU2F1	5451	ZRANB1	54764
POU2F1	5451	ZNF536	9745
POU2F1	5451	ZNF483	158399
POU2F1	5451	ZMYND10	51364
POU2F1	5451	ZIC3	7547
POU2F1	5451	ZIC1	7545
POU2F1	5451	ZHX2	22882
POU2F1	5451	ZBTB20	26137
POU2F1	5451	WDFY3	23001
POU2F1	5451	VSNL1	7447
POU2F1	5451	VIP	7432
POU2F1	5451	UQCRQ	27089
POU2F1	5451	TUBA1A	7846
POU2F1	5451	TOX3	27324
POU2F1	5451	TOX	9760
POU2F1	5451	TNFAIP8	25816
POU2F1	5451	TNF	7124
POU2F1	5451	TMEM100	55273
POU2F1	5451	TMCC2	9911
POU2F1	5451	TFPI2	7980
POU2F1	5451	TFAP4	7023
POU2F1	5451	TEX15	56154
POU2F1	5451	TCTEX1D1	200132
POU2F1	5451	TC2N	123036
POU2F1	5451	SSTR1	6751
POU2F1	5451	SSBP3	23648
POU2F1	5451	SRCIN1	80725
POU2F1	5451	SPRY2	10253
POU2F1	5451	SPP1	6696
POU2F1	5451	SP8	221833
POU2F1	5451	SOX6	55553
POU2F1	5451	SNRPD2	6633
POU2F1	5451	SMPD3	55512
POU2F1	5451	SLPI	6590
POU2F1	5451	SLC8A3	6547
POU2F1	5451	SLC24A2	25769
POU2F1	5451	SLC1A2	6506
POU2F1	5451	SHISA9	729993
POU2F1	5451	SHC1	6464
POU2F1	5451	SH3GL3	6457
POU2F1	5451	SGIP1	84251
POU2F1	5451	SFRP2	6423
POU2F1	5451	SERPINA1	5265
POU2F1	5451	SEMA3D	223117
POU2F1	5451	SDPR	8436
POU2F1	5451	SCRT1	83482
POU2F1	5451	SCN3A	6328
POU2F1	5451	SCD	6319
POU2F1	5451	SATB1	6304
POU2F1	5451	SASH1	23328
POU2F1	5451	S100A4	6275
POU2F1	5451	S100A3	6274
POU2F1	5451	S100A13	6284
POU2F1	5451	RUNX1T1	862
POU2F1	5451	RUNX1	861
POU2F1	5451	RSPO3	84870
POU2F1	5451	RRAS	6237
POU2F1	5451	RNASE2	6036
POU2F1	5451	RIMS2	9699
POU2F1	5451	RGS2	5997
POU2F1	5451	RANBP3L	202151
POU2F1	5451	RAD54B	25788
POU2F1	5451	PVRL1	5818
POU2F1	5451	PTGDS	5730
POU2F1	5451	PTER	9317
POU2F1	5451	PTCH1	5727
POU2F1	5451	PSMB8	5696
POU2F1	5451	PRKCB	5579
POU2F1	5451	PPM1L	151742
POU2F1	5451	POU2F1	5451
POU2F1	5451	PLEKHA6	22874
POU2F1	5451	PLAU	5328
POU2F1	5451	PIPOX	51268
POU2F1	5451	PER3	8863
POU2F1	5451	PDLIM1	9124
POU2F1	5451	PDE2A	5138
POU2F1	5451	PDE11A	50940
POU2F1	5451	PCSK2	5126
POU2F1	5451	PCDHGB5	56101
POU2F1	5451	PCDHGA3	56112
POU2F1	5451	PCDHA9	9752
POU2F1	5451	PCDHA5	56143
POU2F1	5451	PCDHA3	56145
POU2F1	5451	PCDHA1	56147
POU2F1	5451	PARVB	29780
POU2F1	5451	OMG	4974
POU2F1	5451	OLFM4	10562
POU2F1	5451	NTS	4922
POU2F1	5451	NTM	50863
POU2F1	5451	NT5DC2	64943
POU2F1	5451	NRXN3	9369
POU2F1	5451	NRXN1	9378
POU2F1	5451	NRGN	4900
POU2F1	5451	NRG3	10718
POU2F1	5451	NMNAT2	23057
POU2F1	5451	NKX2-5	1482
POU2F1	5451	NKAIN2	154215
POU2F1	5451	NGFR	4804
POU2F1	5451	NFKBIZ	64332
POU2F1	5451	NEUROD6	63974
POU2F1	5451	NEURL	9148
POU2F1	5451	NEFM	4741
POU2F1	5451	NDUFA4L2	56901
POU2F1	5451	NDST4	64579
POU2F1	5451	NCAM1	4684
POU2F1	5451	NAT1	9
POU2F1	5451	MYT1L	23040
POU2F1	5451	MYO1B	4430
POU2F1	5451	MTUS2	23281
POU2F1	5451	MRVI1	10335
POU2F1	5451	MRO	83876
POU2F1	5451	MLL	4297
POU2F1	5451	MEOX2	4223
POU2F1	5451	MDM2	4193
POU2F1	5451	MAST4	375449
POU2F1	5451	MAP2	4133
POU2F1	5451	MANF	7873
POU2F1	5451	LUM	4060
POU2F1	5451	LRRTM4	80059
POU2F1	5451	LRRTM3	347731
POU2F1	5451	LRRTM1	347730
POU2F1	5451	LRP4	4038
POU2F1	5451	LRFN5	145581
POU2F1	5451	LOX	4015
POU2F1	5451	LOC254559	254559
POU2F1	5451	LOC150568	150568
POU2F1	5451	LHFPL1	340596
POU2F1	5451	LCTL	197021
POU2F1	5451	KIF4A	24137
POU2F1	5451	KIAA2026	158358
POU2F1	5451	KIAA1161	57462
POU2F1	5451	KIAA0754	643314
POU2F1	5451	KCTD16	57528
POU2F1	5451	KCNQ3	3786
POU2F1	5451	KCNN3	3782
POU2F1	5451	KCNJ11	3767
POU2F1	5451	KCNIP2	30819
POU2F1	5451	KCNE3	10008
POU2F1	5451	KCNAB2	8514
POU2F1	5451	KCNAB1	7881
POU2F1	5451	KCNA5	3741
POU2F1	5451	KBTBD11	9920
POU2F1	5451	ITGA1	3672
POU2F1	5451	IRX5	10265
POU2F1	5451	IRX2	153572
POU2F1	5451	IL8	3576
POU2F1	5451	IL2RB	3560
POU2F1	5451	IL1RAPL1	11141
POU2F1	5451	IL13RA2	3598
POU2F1	5451	IGJ	3512
POU2F1	5451	HRH1	3269
POU2F1	5451	HPN	3249
POU2F1	5451	HOXC6	3223
POU2F1	5451	HOXC10	3226
POU2F1	5451	HOXA4	3201
POU2F1	5451	HOXA3	3200
POU2F1	5451	HOXA11	3207
POU2F1	5451	HOXA10	3206
POU2F1	5451	HMGA2	8091
POU2F1	5451	HLA-DRA	3122
POU2F1	5451	HIST1H2BK	85236
POU2F1	5451	HIST1H2AC	8334
POU2F1	5451	HDAC4	9759
POU2F1	5451	GRM5	2915
POU2F1	5451	GRIN3A	116443
POU2F1	5451	GRIA1	2890
POU2F1	5451	GPT	2875
POU2F1	5451	GPR39	2863
POU2F1	5451	GPC3	2719
POU2F1	5451	GNAO1	2775
POU2F1	5451	GNAL	2774
POU2F1	5451	GEMIN7	79760
POU2F1	5451	GCNT1	2650
POU2F1	5451	GAP43	2596
POU2F1	5451	GAL3ST1	9514
POU2F1	5451	GADD45G	10912
POU2F1	5451	GABRB3	2562
POU2F1	5451	GABRB1	2560
POU2F1	5451	FZD2	2535
POU2F1	5451	FUT9	10690
POU2F1	5451	FUCA2	2519
POU2F1	5451	FRMPD2	143162
POU2F1	5451	FN1	2335
POU2F1	5451	FGF13	2258
POU2F1	5451	FERMT1	55612
POU2F1	5451	FCER1G	2207
POU2F1	5451	FAM35B	414241
POU2F1	5451	FAM20A	54757
POU2F1	5451	ERMN	57471
POU2F1	5451	EMX2OS	196047
POU2F1	5451	EMP1	2012
POU2F1	5451	EMILIN3	90187
POU2F1	5451	ELOVL2	54898
POU2F1	5451	EID3	493861
POU2F1	5451	EBF3	253738
POU2F1	5451	DST	667
POU2F1	5451	DSCAML1	57453
POU2F1	5451	DOK3	79930
POU2F1	5451	DLGAP3	58512
POU2F1	5451	DLGAP1	9229
POU2F1	5451	DLG2	1740
POU2F1	5451	DKK1	22943
POU2F1	5451	DES	1674
POU2F1	5451	DCN	1634
POU2F1	5451	DACH2	117154
POU2F1	5451	CYR61	3491
POU2F1	5451	CYP27B1	1594
POU2F1	5451	CXCR2	3579
POU2F1	5451	CXCL13	10563
POU2F1	5451	CTSK	1513
POU2F1	5451	COL1A1	1277
POU2F1	5451	CNTNAP4	85445
POU2F1	5451	CNTN4	152330
POU2F1	5451	CNTN1	1272
POU2F1	5451	CLDN1	9076
POU2F1	5451	CITED1	4435
POU2F1	5451	CENPI	2491
POU2F1	5451	CELF3	11189
POU2F1	5451	CDKL2	8999
POU2F1	5451	CDK2	1017
POU2F1	5451	CDH20	28316
POU2F1	5451	CDCA2	157313
POU2F1	5451	CDC6	990
POU2F1	5451	CDC20	991
POU2F1	5451	CD248	57124
POU2F1	5451	CD151	977
POU2F1	5451	CCR5	1234
POU2F1	5451	CCKBR	887
POU2F1	5451	CCDC89	220388
POU2F1	5451	CCDC65	85478
POU2F1	5451	CCDC154	645811
POU2F1	5451	CCDC129	223075
POU2F1	5451	CASP3	836
POU2F1	5451	CASKIN2	57513
POU2F1	5451	CAPZA1	829
POU2F1	5451	CAMKV	79012
POU2F1	5451	CALD1	800
POU2F1	5451	CACNG3	10368
POU2F1	5451	CACNA1D	776
POU2F1	5451	CABLES1	91768
POU2F1	5451	C1QL3	389941
POU2F1	5451	C14orf142	84520
POU2F1	5451	BUB1B	701
POU2F1	5451	BSPRY	54836
POU2F1	5451	BRIP1	83990
POU2F1	5451	BMP2	650
POU2F1	5451	BCL2A1	597
POU2F1	5451	BAI3	577
POU2F1	5451	ATF3	467
POU2F1	5451	ASB5	140458
POU2F1	5451	ARPP21	10777
POU2F1	5451	ARPC5	10092
POU2F1	5451	AQP9	366
POU2F1	5451	AP1S2	8905
POU2F1	5451	ANKS1B	56899
POU2F1	5451	ANK1	286
POU2F1	5451	ANGPT1	284
POU2F1	5451	AMOT	154796
POU2F1	5451	ALDOC	230
POU2F1	5451	ALB	213
POU2F1	5451	AKR1C3	8644
POU2F1	5451	AKR1C1	1645
POU2F1	5451	AFF2	2334
POU2F1	5451	ADAM12	8038
POU2F1	5451	ACTG2	72
PGR	5241	VEGFA	7422
PGR	5241	CHGA	1113
PGR	5241	ALB	213
PAX3	5077	MET	4233
PAX1	5075	SLC22A6	9356
NR3C2	4306	SCNN1B	6338
NR3C2	4306	ATP1A3	478
NR3C2	4306	ATP1A2	477
MXI1	4601	ZMAT1	84460
MXI1	4601	ZHX2	22882
MXI1	4601	ZBTB37	84614
MXI1	4601	XBP1	7494
MXI1	4601	WNT10B	7480
MXI1	4601	WEE1	7465
MXI1	4601	USP49	25862
MXI1	4601	UPP1	7378
MXI1	4601	UPF2	26019
MXI1	4601	UBE2C	11065
MXI1	4601	TXNDC5	81567
MXI1	4601	TTYH3	80727
MXI1	4601	TSPAN4	7106
MXI1	4601	TRIP6	7205
MXI1	4601	TRIP13	9319
