Source_HUGO	Source_Entrez	Target_HUGO	Target_Entrez
FOSL1	8061	MMP9	4318
FOSL1	8061	MMP7	4316
FOSL1	8061	MAP2	4133
FOSL1	8061	LSP1	4046
FOSL1	8061	LRRN4CL	221091
FOSL1	8061	LOC541471	541471
FOSL1	8061	LHX6	26468
FOSL1	8061	LDB3	11155
FOSL1	8061	KIF5A	3798
FOSL1	8061	KIF14	9928
FOSL1	8061	KCNK9	51305
FOSL1	8061	KCNK10	54207
FOSL1	8061	KCNH3	23416
FOSL1	8061	ITGA7	3679
FOSL1	8061	HTATIP2	10553
FOSL1	8061	HSPB6	126393
FOSL1	8061	HSPA12A	259217
FOSL1	8061	HPCAL4	51440
FOSL1	8061	HOXD10	3236
FOSL1	8061	HLA-DPA1	3113
FOSL1	8061	HIC1	3090
FOSL1	8061	GRHL3	57822
FOSL1	8061	GAN	8139
FOSL1	8061	FTL	2512
FOSL1	8061	FOSL1	8061
FOSL1	8061	FAM180A	389558
FOSL1	8061	FAM131C	348487
FOSL1	8061	F3	2152
FOSL1	8061	EYA1	2138
FOSL1	8061	DUSP4	1846
FOSL1	8061	CXCL14	9547
FOSL1	8061	CRABP2	1382
FOSL1	8061	CPNE8	144402
FOSL1	8061	COL5A1	1289
FOSL1	8061	CLIC1	1192
FOSL1	8061	CLCF1	23529
FOSL1	8061	CHST8	64377
FOSL1	8061	CHI3L1	1116
FOSL1	8061	CCDC64	92558
FOSL1	8061	CAMKV	79012
FOSL1	8061	CA4	762
FOSL1	8061	ASB5	140458
FOSL1	8061	AQP1	358
FOSL1	8061	ANXA3	306
FOSL1	8061	ANO1	55107
FOSL1	8061	ANK3	288
FOSL1	8061	ADRA1A	148
FOSL1	8061	ADARB2	105
EGR4	1961	TNF	7124
E2F7	144455	ZNF804A	91752
E2F7	144455	ZMAT1	84460
E2F7	144455	XKR7	343702
E2F7	144455	WDR62	284403
E2F7	144455	USP49	25862
E2F7	144455	UBE2S	27338
E2F7	144455	TYMP	1890
E2F7	144455	TP53I13	90313
E2F7	144455	TLL1	7092
E2F7	144455	TFAP4	7023
E2F7	144455	TCEAL5	340543
E2F7	144455	TACC3	10460
E2F7	144455	SYP	6855
E2F7	144455	SYNGR3	9143
E2F7	144455	SYNE1	23345
E2F7	144455	SV2B	9899
E2F7	144455	SULT4A1	25830
E2F7	144455	SSBP3	23648
E2F7	144455	SPRY2	10253
E2F7	144455	SPOCK3	50859
E2F7	144455	SPHK1	8877
E2F7	144455	SP8	221833
E2F7	144455	SP6	80320
E2F7	144455	SORL1	6653
E2F7	144455	SORCS2	57537
E2F7	144455	SMC4	10051
E2F7	144455	SLITRK1	114798
E2F7	144455	SLC20A1	6574
E2F7	144455	SDC1	6382
E2F7	144455	SCN8A	6334
E2F7	144455	RTN4R	65078
E2F7	144455	RLTPR	146206
E2F7	144455	RIMS2	9699
E2F7	144455	RHOC	389
E2F7	144455	RET	5979
E2F7	144455	RCOR2	283248
E2F7	144455	RAD51	5888
E2F7	144455	PVRL1	5818
E2F7	144455	PTPRB	5787
E2F7	144455	PRRT2	112476
E2F7	144455	PRPS2	5634
E2F7	144455	PROX1	5629
E2F7	144455	PRLHR	2834
E2F7	144455	PRKCE	5581
E2F7	144455	PRDM8	56978
E2F7	144455	PPP1R12B	4660
E2F7	144455	PPCS	79717
E2F7	144455	PHYHIPL	84457
E2F7	144455	PDGFA	5154
E2F7	144455	PCSK2	5126
E2F7	144455	PCNA	5111
E2F7	144455	PCDH7	5099
E2F7	144455	PCDH18	54510
E2F7	144455	OTX1	5013
E2F7	144455	NRGN	4900
E2F7	144455	NOG	9241
E2F7	144455	NETO1	81832
E2F7	144455	MYOZ3	91977
E2F7	144455	MYL3	4634
E2F7	144455	MYBL2	4605
E2F7	144455	MXD3	83463
E2F7	144455	MELK	9833
E2F7	144455	MCM6	4175
E2F7	144455	MCM10	55388
E2F7	144455	MAPT	4137
E2F7	144455	MAPK8IP3	23162
E2F7	144455	LRRC4	64101
E2F7	144455	LOC389332	389332
E2F7	144455	LATS2	26524
E2F7	144455	KCNS2	3788
E2F7	144455	KCNQ3	3786
E2F7	144455	KCND2	3751
E2F7	144455	KCNC1	3746
E2F7	144455	ITGA3	3675
E2F7	144455	IRX5	10265
E2F7	144455	IL4I1	259307
E2F7	144455	IL1RAPL1	11141
E2F7	144455	IGFBP3	3486
E2F7	144455	IGF2	3481
E2F7	144455	IGF1R	3480
E2F7	144455	IER5L	389792
E2F7	144455	HS6ST3	266722
E2F7	144455	HOXC10	3226
E2F7	144455	HOXB7	3217
E2F7	144455	HOXA10	3206
E2F7	144455	HMGB2	3148
E2F7	144455	HCN4	10021
E2F7	144455	HAMP	57817
E2F7	144455	GRM7	2917
E2F7	144455	GRIN3A	116443
E2F7	144455	GPRC5B	51704
E2F7	144455	GPR158	57512
E2F7	144455	GLUD1	2746
E2F7	144455	GLT25D1	79709
E2F7	144455	GLRA3	8001
E2F7	144455	GINS1	9837
E2F7	144455	GAD1	2571
E2F7	144455	FPGT	8790
E2F7	144455	FCHSD1	89848
E2F7	144455	FBXW4	6468
E2F7	144455	FBXO2	26232
E2F7	144455	FBLN1	2192
E2F7	144455	FAM72D	728833
E2F7	144455	FAM64A	54478
E2F7	144455	FAM155A	728215
E2F7	144455	EN2	2020
E2F7	144455	ELAVL4	1996
E2F7	144455	ECEL1	9427
E2F7	144455	E2F1	1869
E2F7	144455	DUSP4	1846
E2F7	144455	DTL	51514
E2F7	144455	CYP19A1	1588
E2F7	144455	CREG2	200407
E2F7	144455	CRABP1	1381
E2F7	144455	CNNM1	26507
E2F7	144455	CLIC1	1192
E2F7	144455	CHRM4	1132
E2F7	144455	CENPM	79019
E2F7	144455	CELF4	56853
E2F7	144455	CDK5R1	8851
E2F7	144455	CDCA7	83879
E2F7	144455	CDC6	990
E2F7	144455	CDC25A	993
E2F7	144455	CD151	977
E2F7	144455	CBX6	23466
E2F7	144455	CAMK2A	815
E2F7	144455	CA2	760
E2F7	144455	C2CD4C	126567
E2F7	144455	C1orf95	375057
E2F7	144455	C17orf102	400591
E2F7	144455	BSPRY	54836
E2F7	144455	BRSK2	9024
E2F7	144455	ATP8B5P	158381
E2F7	144455	ATP2C2	9914
E2F7	144455	ATP10A	57194
E2F7	144455	ATF5	22809
E2F7	144455	ARSJ	79642
E2F7	144455	ARRDC3	57561
E2F7	144455	ARHGAP36	158763
E2F7	144455	ARHGAP11A	9824
E2F7	144455	ADM	133
E2F7	144455	ADCY1	107
E2F7	144455	ADAMTS19	171019
E2F2	1870	ZNF804A	91752
E2F2	1870	ZMAT1	84460
E2F2	1870	YIPF1	54432
E2F2	1870	XKR7	343702
E2F2	1870	WDR62	284403
E2F2	1870	USP49	25862
E2F2	1870	UBE2S	27338
E2F2	1870	TYMP	1890
E2F2	1870	TP73	7161
E2F2	1870	TP53I13	90313
E2F2	1870	TNFRSF10D	8793
E2F2	1870	TLL1	7092
E2F2	1870	TGFB2	7042
E2F2	1870	TFAP4	7023
E2F2	1870	TCEAL5	340543
E2F2	1870	TACC3	10460
E2F2	1870	SYP	6855
E2F2	1870	SYNGR3	9143
E2F2	1870	SYNE1	23345
E2F2	1870	SV2B	9899
E2F2	1870	SULT4A1	25830
E2F2	1870	STXBP5L	9515
E2F2	1870	STXBP1	6812
E2F2	1870	SSTR1	6751
E2F2	1870	SSBP3	23648
E2F2	1870	SPRY2	10253
E2F2	1870	SPOCK3	50859
E2F2	1870	SPHK1	8877
E2F2	1870	SP8	221833
E2F2	1870	SP6	80320
E2F2	1870	SORL1	6653
E2F2	1870	SORCS2	57537
E2F2	1870	SMC4	10051
E2F2	1870	SLITRK1	114798
E2F2	1870	SLC2A3	6515
E2F2	1870	SLC2A13	114134
E2F2	1870	SLC20A1	6574
E2F2	1870	SERPINE1	5054
E2F2	1870	SDC1	6382
E2F2	1870	RTN4R	65078
E2F2	1870	RLTPR	146206
E2F2	1870	RIMS2	9699
E2F2	1870	RHOC	389
E2F2	1870	RET	5979
E2F2	1870	RCOR2	283248
E2F2	1870	PVRL1	5818
E2F2	1870	PTPRB	5787
E2F2	1870	PTGS2	5743
E2F2	1870	PRRT2	112476
E2F2	1870	PRPS2	5634
E2F2	1870	PROX1	5629
E2F2	1870	PRLHR	2834
E2F2	1870	PRKCE	5581
E2F2	1870	PRDM8	56978
E2F2	1870	PPP1R3E	90673
E2F2	1870	PPP1R12B	4660
E2F2	1870	PPCS	79717
E2F2	1870	POLE2	5427
E2F2	1870	PLAUR	5329
E2F2	1870	PLAU	5328
E2F2	1870	PHYHIPL	84457
E2F2	1870	PDGFA	5154
E2F2	1870	PCSK2	5126
E2F2	1870	PCOLCE	5118
E2F2	1870	PCNA	5111
E2F2	1870	PCDH7	5099
E2F2	1870	PCDH18	54510
E2F2	1870	OTX1	5013
E2F2	1870	OAS2	4939
E2F2	1870	NRGN	4900
E2F2	1870	NOG	9241
E2F2	1870	NETO1	81832
E2F2	1870	NEK2	4751
E2F2	1870	MYOZ3	91977
E2F2	1870	MYL3	4634
E2F2	1870	MYL12A	10627
E2F2	1870	MYBL2	4605
E2F2	1870	MXI1	4601
E2F2	1870	MXD3	83463
E2F2	1870	MKX	283078
E2F2	1870	MELK	9833
E2F2	1870	MCM6	4175
E2F2	1870	MCM10	55388
E2F2	1870	MAPT	4137
E2F2	1870	MAPK8IP3	23162
E2F2	1870	LRRC4	64101
E2F2	1870	LOC389332	389332
E2F2	1870	LATS2	26524
E2F2	1870	KCNS2	3788
E2F2	1870	KCNQ3	3786
E2F2	1870	KCND2	3751
E2F2	1870	KCNC1	3746
E2F2	1870	ITGA3	3675
E2F2	1870	IRX5	10265
E2F2	1870	IL4I1	259307
E2F2	1870	IL1RAPL1	11141
E2F2	1870	IGF2	3481
E2F2	1870	IGF1R	3480
E2F2	1870	IER5L	389792
E2F2	1870	HS6ST3	266722
E2F2	1870	HOXC10	3226
E2F2	1870	HOXB7	3217
E2F2	1870	HOXA10	3206
E2F2	1870	HMGB2	3148
E2F2	1870	HCN4	10021
E2F2	1870	HAMP	57817
E2F2	1870	GRM7	2917
E2F2	1870	GRIN3A	116443
E2F2	1870	GRIA4	2893
E2F2	1870	GPRC5B	51704
E2F2	1870	GPR158	57512
E2F2	1870	GLUD1	2746
E2F2	1870	GLT25D1	79709
E2F2	1870	GLRA3	8001
E2F2	1870	GINS1	9837
E2F2	1870	GCHFR	2644
E2F2	1870	GAD1	2571
E2F2	1870	FPGT	8790
E2F2	1870	FCHSD1	89848
E2F2	1870	FBXW4	6468
E2F2	1870	FBXO2	26232
E2F2	1870	FBLN1	2192
E2F2	1870	FAM72D	728833
E2F2	1870	FAM64A	54478
E2F2	1870	FAM155A	728215
E2F2	1870	EN2	2020
E2F2	1870	ELAVL4	1996
E2F2	1870	ECEL1	9427
E2F2	1870	E2F1	1869
E2F2	1870	DUSP4	1846
E2F2	1870	DTL	51514
E2F2	1870	CYP19A1	1588
E2F2	1870	CREG2	200407
E2F2	1870	CRABP1	1381
E2F2	1870	CNNM1	26507
E2F2	1870	CLIC1	1192
E2F2	1870	CHRM4	1132
E2F2	1870	CENPM	79019
E2F2	1870	CELF4	56853
E2F2	1870	CDKN2C	1031
E2F2	1870	CDK5R1	8851
E2F2	1870	CDCA7	83879
E2F2	1870	CDC6	990
E2F2	1870	CDC45	8318
E2F2	1870	CDC25A	993
E2F2	1870	CD151	977
E2F2	1870	CCNE1	898
E2F2	1870	CBX6	23466
E2F2	1870	CBLN1	869
E2F2	1870	CAMK2A	815
E2F2	1870	CA2	760
E2F2	1870	C2CD4C	126567
E2F2	1870	C1orf95	375057
E2F2	1870	C1S	716
E2F2	1870	C17orf102	400591
E2F2	1870	BSPRY	54836
E2F2	1870	BRSK2	9024
E2F2	1870	ATP8B5P	158381
E2F2	1870	ATP2C2	9914
E2F2	1870	ATP10A	57194
E2F2	1870	ATF5	22809
E2F2	1870	ARSJ	79642
E2F2	1870	ARRDC3	57561
E2F2	1870	ARHGAP11A	9824
E2F2	1870	ADM	133
E2F2	1870	ADCY1	107
E2F2	1870	ADAMTS19	171019
E2F2	1870	ADAMTS14	140766
E2F1	1869	ZWILCH	55055
E2F1	1869	ZNF804A	91752
E2F1	1869	ZNF540	163255
E2F1	1869	ZMYND12	84217
E2F1	1869	ZMYND11	10771
E2F1	1869	ZMAT1	84460
E2F1	1869	YIPF1	54432
E2F1	1869	XKR7	343702
E2F1	1869	VOPP1	81552
E2F1	1869	VIM	7431
E2F1	1869	VEPH1	79674
E2F1	1869	UBE2T	29089
E2F1	1869	UBE2S	27338
E2F1	1869	TYMP	1890
E2F1	1869	TSNARE1	203062
E2F1	1869	TP73	7161
E2F1	1869	TP53I13	90313
E2F1	1869	TOP2A	7153
E2F1	1869	TMEM165	55858
E2F1	1869	TMEM159	57146
E2F1	1869	TMEM106C	79022
E2F1	1869	TMBIM1	64114
E2F1	1869	TLL1	7092
E2F1	1869	TK1	7083
E2F1	1869	TJP2	9414
E2F1	1869	TIMP1	7076
E2F1	1869	TGFB2	7042
E2F1	1869	TFAP4	7023
E2F1	1869	TCEAL5	340543
E2F1	1869	TAGLN2	8407
E2F1	1869	TACC3	10460
E2F1	1869	SYP	6855
E2F1	1869	SYNGR3	9143
E2F1	1869	SYNE1	23345
E2F1	1869	SV2B	9899
E2F1	1869	SULT4A1	25830
E2F1	1869	STYK1	55359
E2F1	1869	STK32C	282974
E2F1	1869	STIL	6491
E2F1	1869	SSTR1	6751
E2F1	1869	SSBP3	23648
E2F1	1869	SPRY2	10253
E2F1	1869	SPOCK3	50859
E2F1	1869	SPOCK1	6695
E2F1	1869	SP8	221833
E2F1	1869	SP6	80320
E2F1	1869	SORL1	6653
E2F1	1869	SORCS2	57537
E2F1	1869	SOCS3	9021
E2F1	1869	SOCS2	8835
E2F1	1869	SMYD2	56950
E2F1	1869	SLITRK1	114798
E2F1	1869	SLC45A3	85414
E2F1	1869	SLC38A1	81539
E2F1	1869	SLC35F3	148641
E2F1	1869	SLC2A3	6515
E2F1	1869	SLC2A13	114134
E2F1	1869	SLC27A3	11000
E2F1	1869	SLC14A2	8170
E2F1	1869	SIK3	23387
E2F1	1869	SHOX2	6474
E2F1	1869	SERPINE1	5054
E2F1	1869	SERINC5	256987
E2F1	1869	SDC1	6382
E2F1	1869	SCRT1	83482
E2F1	1869	SCG3	29106
E2F1	1869	SAMD11	148398
E2F1	1869	SAA2	6289
E2F1	1869	RXRG	6258
E2F1	1869	RTN4R	65078
E2F1	1869	RRM2	6241
E2F1	1869	RPA3	6119
E2F1	1869	RNFT1	51136
E2F1	1869	RLTPR	146206
E2F1	1869	RIMS2	9699
E2F1	1869	RICTOR	253260
E2F1	1869	RHOC	389
E2F1	1869	RFC2	5982
E2F1	1869	RET	5979
E2F1	1869	RCOR2	283248
E2F1	1869	RAD54L	8438
E2F1	1869	PVRL1	5818
E2F1	1869	PTPRB	5787
E2F1	1869	PTPN7	5778
E2F1	1869	PTPN5	84867
E2F1	1869	PRRT2	112476
E2F1	1869	PRR11	55771
E2F1	1869	PROX1	5629
E2F1	1869	PRLHR	2834
E2F1	1869	PRKCDBP	112464
E2F1	1869	PRICKLE3	4007
E2F1	1869	PRDM8	56978
E2F1	1869	PPP1R3E	90673
E2F1	1869	PPP1R12B	4660
E2F1	1869	PPCS	79717
E2F1	1869	POU2F1	5451
E2F1	1869	PLEKHB1	58473
E2F1	1869	PLAUR	5329
E2F1	1869	PLAU	5328
E2F1	1869	PHYHIPL	84457
E2F1	1869	PDPN	10630
E2F1	1869	PDLIM1	9124
E2F1	1869	PDK1	5163
E2F1	1869	PCSK6	5046
E2F1	1869	PCSK2	5126
E2F1	1869	PCOLCE	5118
E2F1	1869	PCDH7	5099
E2F1	1869	PCDH18	54510
E2F1	1869	PBK	55872
E2F1	1869	PARP12	64761
E2F1	1869	PAK7	57144
E2F1	1869	OTX1	5013
E2F1	1869	OSBPL10	114884
E2F1	1869	OLFML3	56944
E2F1	1869	OLFML1	283298
E2F1	1869	OAS2	4939
E2F1	1869	NXT1	29107
E2F1	1869	NUSAP1	51203
E2F1	1869	NUMA1	4926
E2F1	1869	NTNG2	84628
E2F1	1869	NRGN	4900
E2F1	1869	NPTX2	4885
E2F1	1869	NOG	9241
E2F1	1869	NFKBIZ	64332
E2F1	1869	NETO1	81832
E2F1	1869	NEK2	4751
E2F1	1869	NDRG4	65009
E2F1	1869	MYOZ3	91977
E2F1	1869	MYL3	4634
E2F1	1869	MYH7B	57644
E2F1	1869	MYH6	4624
E2F1	1869	MYBL2	4605
E2F1	1869	MXI1	4601
E2F1	1869	MRPL36	64979
E2F1	1869	MMP14	4323
E2F1	1869	MLL	4297
E2F1	1869	MKX	283078
E2F1	1869	MGC12982	84793
E2F1	1869	MELK	9833
E2F1	1869	MDM2	4193
E2F1	1869	MCM2	4171
E2F1	1869	MAPT	4137
E2F1	1869	MAPK8IP3	23162
E2F1	1869	MAP7	9053
E2F1	1869	MAP1A	4130
E2F1	1869	LRRTM1	347730
E2F1	1869	LRRC4	64101
E2F1	1869	LOXL1	4016
E2F1	1869	LOC389332	389332
E2F1	1869	LMNB1	4001
E2F1	1869	LINGO1	84894
E2F1	1869	LATS2	26524
E2F1	1869	KIF4A	24137
E2F1	1869	KIF2C	11004
E2F1	1869	KIF26A	26153
E2F1	1869	KIAA0754	643314
E2F1	1869	KDELC2	143888
E2F1	1869	KCNS2	3788
E2F1	1869	KCNQ3	3786
E2F1	1869	KCNK10	54207
E2F1	1869	KCNJ11	3767
E2F1	1869	KCND2	3751
E2F1	1869	KCNC1	3746
E2F1	1869	JMY	133746
E2F1	1869	ITGB3BP	23421
E2F1	1869	ITGA3	3675
E2F1	1869	IRX5	10265
E2F1	1869	IL4I1	259307
E2F1	1869	IL1RAPL1	11141
E2F1	1869	IL1A	3552
E2F1	1869	IGFBP3	3486
E2F1	1869	IGF2BP3	10643
E2F1	1869	IGF2	3481
E2F1	1869	HSPA12A	259217
E2F1	1869	HS6ST3	266722
E2F1	1869	HOXC10	3226
E2F1	1869	HOXB7	3217
E2F1	1869	HMGB2	3148
E2F1	1869	HFE	3077
E2F1	1869	HELLS	3070
E2F1	1869	HCN4	10021
E2F1	1869	HAMP	57817
E2F1	1869	GSTM2	2946
E2F1	1869	GRM7	2917
E2F1	1869	GRIN3A	116443
E2F1	1869	GRIA4	2893
E2F1	1869	GREB1L	80000
E2F1	1869	GPRC5B	51704
E2F1	1869	GNAZ	2781
E2F1	1869	GNAI1	2770
E2F1	1869	GLUD1	2746
E2F1	1869	GLT25D1	79709
E2F1	1869	GLRA3	8001
E2F1	1869	GJC1	10052
E2F1	1869	GCHFR	2644
E2F1	1869	GBAS	2631
E2F1	1869	GAS1	2619
E2F1	1869	GAD1	2571
E2F1	1869	FPR1	2357
E2F1	1869	FPGT	8790
E2F1	1869	FNDC3B	64778
E2F1	1869	FGFRL1	53834
E2F1	1869	FCHSD1	89848
E2F1	1869	FBXW4	6468
E2F1	1869	FBXO5	26271
E2F1	1869	FBXO2	26232
E2F1	1869	FBLN1	2192
E2F1	1869	FBLIM1	54751
E2F1	1869	FASN	2194
E2F1	1869	FANCI	55215
E2F1	1869	FAM81A	145773
E2F1	1869	FAM72D	728833
E2F1	1869	FAM64A	54478
E2F1	1869	FAM155A	728215
E2F1	1869	FAM115A	9747
E2F1	1869	FAM111B	374393
E2F1	1869	FAM111A	63901
E2F1	1869	FABP5	2171
E2F1	1869	EZH2	2146
E2F1	1869	EXO1	9156
E2F1	1869	ESYT3	83850
E2F1	1869	ENPEP	2028
E2F1	1869	EN2	2020
E2F1	1869	EN1	2019
E2F1	1869	EMR1	2015
E2F1	1869	ELOVL7	79993
E2F1	1869	ELAVL4	1996
E2F1	1869	EGFR	1956
E2F1	1869	EEPD1	80820
E2F1	1869	EDIL3	10085
E2F1	1869	EDARADD	128178
E2F1	1869	ECEL1	9427
E2F1	1869	E2F8	79733
E2F1	1869	E2F2	1870
E2F1	1869	DYRK3	8444
E2F1	1869	DOCK5	80005
E2F1	1869	DOCK10	55619
E2F1	1869	DIRAS2	54769
E2F1	1869	DHRS2	10202
E2F1	1869	DDB2	1643
E2F1	1869	DCBLD2	131566
E2F1	1869	DAP	1611
E2F1	1869	CYR61	3491
E2F1	1869	CYP19A1	1588
E2F1	1869	CXCR4	7852
E2F1	1869	CTBS	1486
E2F1	1869	CSRNP3	80034
E2F1	1869	CREG2	200407
E2F1	1869	CRABP1	1381
E2F1	1869	CPNE7	27132
E2F1	1869	CNNM1	26507
E2F1	1869	CNIH4	29097
E2F1	1869	CLSPN	63967
E2F1	1869	CLCF1	23529
E2F1	1869	CHST15	51363
E2F1	1869	CHRM4	1132
E2F1	1869	CENPH	64946
E2F1	1869	CENPF	1063
E2F1	1869	CELSR1	9620
E2F1	1869	CELF4	56853
E2F1	1869	CDKN2C	1031
E2F1	1869	CDKN2A	1029
E2F1	1869	CDK5R1	8851
E2F1	1869	CDK4	1019
E2F1	1869	CDH20	28316
E2F1	1869	CDCA5	113130
E2F1	1869	CD74	972
E2F1	1869	CD72	971
E2F1	1869	CD164	8763
E2F1	1869	CD151	977
E2F1	1869	CCDC109B	55013
E2F1	1869	CBX6	23466
E2F1	1869	CBLN1	869
E2F1	1869	CAV1	857
E2F1	1869	CASP6	839
E2F1	1869	CAPZA2	830
E2F1	1869	CAMKK1	84254
E2F1	1869	CAMK2A	815
E2F1	1869	CA2	760
E2F1	1869	CA12	771
E2F1	1869	C9orf64	84267
E2F1	1869	C2CD4C	126567
E2F1	1869	C1orf95	375057
E2F1	1869	C1orf53	388722
E2F1	1869	C1S	716
E2F1	1869	C17orf102	400591
E2F1	1869	BTG3	10950
E2F1	1869	BSPRY	54836
E2F1	1869	BRSK2	9024
E2F1	1869	BEND7	222389
E2F1	1869	BCL7A	605
E2F1	1869	B2M	567
E2F1	1869	ATP8B5P	158381
E2F1	1869	ATP2C2	9914
E2F1	1869	ATP10A	57194
E2F1	1869	ATF5	22809
E2F1	1869	ATF3	467
E2F1	1869	ASB13	79754
E2F1	1869	ARSJ	79642
E2F1	1869	ARRDC3	57561
E2F1	1869	ARPC5	10092
E2F1	1869	ARNTL2	56938
E2F1	1869	ARHGAP11A	9824
E2F1	1869	ANXA3	306
E2F1	1869	ANKRD26	22852
E2F1	1869	ANG	283
E2F1	1869	ALOX5AP	241
E2F1	1869	AKAP11	11215
E2F1	1869	ADM	133
E2F1	1869	ADCY1	107
E2F1	1869	ADAMTS19	171019
E2F1	1869	ADAMTS14	140766
E2F1	1869	ADAM8	101
E2F1	1869	ACSM5	54988
CEBPD	1052	TNF	7124
CEBPD	1052	TF	7018
CEBPD	1052	SFTPD	6441
CEBPD	1052	PTGS2	5743
CEBPD	1052	NOS2	4843
CEBPD	1052	MIA	8190
CEBPD	1052	IL6	3569
CEBPD	1052	IL1A	3552
CEBPD	1052	GADD45G	10912
CEBPD	1052	F3	2152
CEBPD	1052	ELN	2006
CEBPD	1052	CYP19A1	1588
CEBPD	1052	CCNE1	898
CEBPD	1052	CCL5	6352
CEBPD	1052	ALOX5AP	241
CEBPB	1051	ZNF217	7764
CEBPB	1051	ZMYND10	51364
CEBPB	1051	ZC3H12B	340554
CEBPB	1051	ZBTB20	26137
CEBPB	1051	WNT10B	7480
CEBPB	1051	TUBA1A	7846
CEBPB	1051	TRIB3	57761
CEBPB	1051	TNFAIP6	7130
CEBPB	1051	TNF	7124
CEBPB	1051	THRA	7067
CEBPB	1051	SYBU	55638
CEBPB	1051	STAR	6770
CEBPB	1051	SPRY4	81848
CEBPB	1051	SP8	221833
CEBPB	1051	SORL1	6653
CEBPB	1051	SMAD7	4092
CEBPB	1051	SLC7A7	9056
CEBPB	1051	SLC16A10	117247
CEBPB	1051	SLC12A5	57468
CEBPB	1051	SH3GL2	6456
CEBPB	1051	SH2D4A	63898
CEBPB	1051	SFTPD	6441
CEBPB	1051	SASH1	23328
CEBPB	1051	SAA2	6289
CEBPB	1051	RPS6KA5	9252
CEBPB	1051	RARRES1	5918
CEBPB	1051	PXDNL	137902
CEBPB	1051	PTGS2	5743
CEBPB	1051	PTGS1	5742
CEBPB	1051	PSTPIP1	9051
CEBPB	1051	PRLR	5618
CEBPB	1051	PRG4	10216
CEBPB	1051	PRDX4	10549
CEBPB	1051	PRDM8	56978
CEBPB	1051	PLK3	1263
CEBPB	1051	PLEKHB1	58473
CEBPB	1051	PDGFD	80310
CEBPB	1051	PDE2A	5138
CEBPB	1051	PCDHGB5	56101
CEBPB	1051	PAH	5053
CEBPB	1051	OLIG1	116448
